ms;heartrate;BPM;hart
104000;516;85;516
104002;519;85;519
104004;518;85;518
104006;518;85;518
104008;517;85;517
104010;518;85;518
104012;514;85;514
104014;514;85;514
104016;513;85;513
104018;513;85;513
104020;514;85;514
104022;512;85;512
104024;508;85;508
104026;510;85;510
104028;510;85;510
104030;509;85;509
104032;508;85;508
104034;508;85;508
104036;509;85;509
104038;509;85;509
104040;506;85;506
104042;506;85;506
104044;506;85;506
104046;504;85;504
104048;505;85;505
104050;506;85;506
104052;508;85;508
104054;506;85;506
104056;509;85;509
104058;509;85;509
104060;507;85;507
104062;507;85;507
104064;509;85;509
104066;509;85;509
104068;507;85;507
104070;508;85;508
104072;508;85;508
104074;510;85;510
104076;508;85;508
104078;510;85;510
104080;509;85;509
104082;509;85;509
104084;508;85;508
104086;511;85;511
104088;511;85;511
104090;511;85;511
104092;510;85;510
104094;513;85;513
104096;512;85;512
104098;516;85;516
104100;514;85;514
104102;513;85;513
104104;514;85;514
104106;513;85;513
104108;507;85;507
104110;513;85;513
104112;513;85;513
104114;514;85;514
104116;513;85;513
104118;513;85;513
104120;513;85;513
104122;514;85;514
104124;514;85;514
104126;515;85;515
104128;513;85;513
104130;513;85;513
104132;514;85;514
104134;515;85;515
104136;516;85;516
104138;516;85;516
104140;515;85;515
104142;515;85;515
104144;516;85;516
104146;515;85;515
104148;513;85;513
104150;515;85;515
104152;516;85;516
104154;517;85;517
104156;515;85;515
104158;514;85;514
104160;515;85;515
104162;514;85;514
104164;513;85;513
104166;516;85;516
104168;514;85;514
104170;513;85;513
104172;513;85;513
104174;516;85;516
104176;515;85;515
104178;515;85;515
104180;515;85;515
104182;512;85;512
104184;515;85;515
104186;514;85;514
104188;514;85;514
104190;513;85;513
104192;514;85;514
104194;511;85;511
104196;513;85;513
104198;513;85;513
104200;515;85;515
104202;513;85;513
104204;512;85;512
104206;514;85;514
104208;513;85;513
104210;513;85;513
104212;514;85;514
104214;515;85;515
104216;514;85;514
104218;515;85;515
104220;514;85;514
104222;514;85;514
104224;513;85;513
104226;513;85;513
104228;515;85;515
104230;516;85;516
104232;515;85;515
104234;514;85;514
104236;515;85;515
104238;514;85;514
104240;515;85;515
104242;515;85;515
104244;513;85;513
104246;514;85;514
104248;515;85;515
104250;514;85;514
104252;515;85;515
104254;515;85;515
104256;515;85;515
104258;516;85;516
104260;515;85;515
104262;515;85;515
104264;505;85;505
104266;515;85;515
104268;514;85;514
104270;514;85;514
104272;515;85;515
104274;513;85;513
104276;517;85;517
104278;519;85;519
104280;519;85;519
104282;520;85;520
104284;506;85;506
104286;523;85;523
104288;523;85;523
104290;525;85;525
104292;523;85;523
104294;524;85;524
104296;524;85;524
104298;523;85;523
104300;524;85;524
104302;524;85;524
104304;523;85;523
104306;513;85;513
104308;524;85;524
104310;523;85;523
104312;523;85;523
104314;525;85;525
104316;525;85;525
104318;525;85;525
104320;522;85;522
104322;521;85;521
104324;521;85;521
104326;520;85;520
104328;519;85;519
104330;516;85;516
104332;517;85;517
104334;519;85;519
104336;521;85;521
104338;520;85;520
104340;519;85;519
104342;517;85;517
104344;519;85;519
104346;517;85;517
104348;515;85;515
104350;514;85;514
104352;514;85;514
104354;513;85;513
104356;511;85;511
104358;509;85;509
104360;508;85;508
104362;509;85;509
104364;508;85;508
104366;508;85;508
104368;507;85;507
104370;491;85;491
104372;508;85;508
104374;509;85;509
104376;512;85;512
104378;511;85;511
104380;511;85;511
104382;509;85;509
104384;508;85;508
104386;509;85;509
104388;511;85;511
104390;511;85;511
104392;503;85;503
104394;510;85;510
104396;512;85;512
104398;511;85;511
104400;515;85;515
104402;515;85;515
104404;512;85;512
104406;512;85;512
104408;513;85;513
104410;510;85;510
104412;511;85;511
104414;515;85;515
104416;519;85;519
104418;520;85;520
104420;526;85;526
104422;536;85;536
104424;545;85;545
104426;555;86;555
104428;570;86;570
104430;575;86;575
104432;588;86;588
104434;595;86;595
104436;600;86;600
104438;600;86;600
104440;600;86;600
104442;595;86;595
104444;585;86;585
104446;575;86;575
104448;567;86;567
104450;544;86;544
104452;513;86;513
104454;476;86;476
104456;445;86;445
104458;426;86;426
104460;417;86;417
104462;420;86;420
104464;429;86;429
104466;438;86;438
104468;457;86;457
104470;471;86;471
104472;484;86;484
104474;492;86;492
104476;499;86;499
104478;505;86;505
104480;510;86;510
104482;508;86;508
104484;494;86;494
104486;512;86;512
104488;512;86;512
104490;514;86;514
104492;513;86;513
104494;516;86;516
104496;514;86;514
104498;516;86;516
104500;514;86;514
104502;516;86;516
104504;517;86;517
104506;516;86;516
104508;515;86;515
104510;514;86;514
104512;514;86;514
104514;516;86;516
104516;518;86;518
104518;518;86;518
104520;517;86;517
104522;519;86;519
104524;517;86;517
104526;519;86;519
104528;519;86;519
104530;518;86;518
104532;522;86;522
104534;518;86;518
104536;519;86;519
104538;520;86;520
104540;520;86;520
104542;520;86;520
104544;505;86;505
104546;521;86;521
104548;521;86;521
104550;515;86;515
104552;521;86;521
104554;523;86;523
104556;523;86;523
104558;524;86;524
104560;524;86;524
104562;525;86;525
104564;524;86;524
104566;511;86;511
104568;524;86;524
104570;525;86;525
104572;524;86;524
104574;524;86;524
104576;526;86;526
104578;528;86;528
104580;525;86;525
104582;526;86;526
104584;525;86;525
104586;526;86;526
104588;528;86;528
104590;527;86;527
104592;527;86;527
104594;529;86;529
104596;531;86;531
104598;532;86;532
104600;532;86;532
104602;533;86;533
104604;533;86;533
104606;534;86;534
104608;535;86;535
104610;535;86;535
104612;534;86;534
104614;537;86;537
104616;536;86;536
104618;537;86;537
104620;538;86;538
104622;538;86;538
104624;538;86;538
104626;536;86;536
104628;535;86;535
104630;536;86;536
104632;538;86;538
104634;538;86;538
104636;537;86;537
104638;537;86;537
104640;537;86;537
104642;537;86;537
104644;533;86;533
104646;533;86;533
104648;532;86;532
104650;525;86;525
104652;533;86;533
104654;533;86;533
104656;530;86;530
104658;532;86;532
104660;530;86;530
104662;529;86;529
104664;527;86;527
104666;526;86;526
104668;526;86;526
104670;524;86;524
104672;525;86;525
104674;524;86;524
104676;524;86;524
104678;521;86;521
104680;523;86;523
104682;523;86;523
104684;521;86;521
104686;519;86;519
104688;518;86;518
104690;519;86;519
104692;518;86;518
104694;519;86;519
104696;518;86;518
104698;515;86;515
104700;516;86;516
104702;513;86;513
104704;511;86;511
104706;511;86;511
104708;511;86;511
104710;513;86;513
104712;510;86;510
104714;509;86;509
104716;510;86;510
104718;510;86;510
104720;508;86;508
104722;506;86;506
104724;507;86;507
104726;506;86;506
104728;506;86;506
104730;506;86;506
104732;503;86;503
104734;504;86;504
104736;508;86;508
104738;506;86;506
104740;509;86;509
104742;506;86;506
104744;506;86;506
104746;505;86;505
104748;507;86;507
104750;506;86;506
104752;506;86;506
104754;498;86;498
104756;507;86;507
104758;507;86;507
104760;509;86;509
104762;510;86;510
104764;511;86;511
104766;511;86;511
104768;511;86;511
104770;509;86;509
104772;510;86;510
104774;512;86;512
104776;510;86;510
104778;512;86;512
104780;511;86;511
104782;513;86;513
104784;512;86;512
104786;514;86;514
104788;514;86;514
104790;512;86;512
104792;514;86;514
104794;516;86;516
104796;516;86;516
104798;514;86;514
104800;515;86;515
104802;500;86;500
104804;515;86;515
104806;515;86;515
104808;516;86;516
104810;516;86;516
104812;515;86;515
104814;514;86;514
104816;515;86;515
104818;517;86;517
104820;515;86;515
104822;508;86;508
104824;514;86;514
104826;515;86;515
104828;517;86;517
104830;517;86;517
104832;515;86;515
104834;515;86;515
104836;515;86;515
104838;516;86;516
104840;515;86;515
104842;513;86;513
104844;515;86;515
104846;514;86;514
104848;511;86;511
104850;515;86;515
104852;516;86;516
104854;514;86;514
104856;516;86;516
104858;516;86;516
104860;515;86;515
104862;515;86;515
104864;516;86;516
104866;514;86;514
104868;513;86;513
104870;514;86;514
104872;515;86;515
104874;515;86;515
104876;515;86;515
104878;516;86;516
104880;515;86;515
104882;500;86;500
104884;513;86;513
104886;511;86;511
104888;515;86;515
104890;513;86;513
104892;513;86;513
104894;510;86;510
104896;515;86;515
104898;516;86;516
104900;515;86;515
104902;503;86;503
104904;515;86;515
104906;515;86;515
104908;515;86;515
104910;513;86;513
104912;508;86;508
104914;514;86;514
104916;511;86;511
104918;514;86;514
104920;514;86;514
104922;515;86;515
104924;513;86;513
104926;511;86;511
104928;513;86;513
104930;514;86;514
104932;515;86;515
104934;515;86;515
104936;515;86;515
104938;515;86;515
104940;516;86;516
104942;516;86;516
104944;515;86;515
104946;516;86;516
104948;513;86;513
104950;513;86;513
104952;514;86;514
104954;515;86;515
104956;516;86;516
104958;518;86;518
104960;518;86;518
104962;517;86;517
104964;519;86;519
104966;499;86;499
104968;519;86;519
104970;521;86;521
104972;518;86;518
104974;522;86;522
104976;523;86;523
104978;525;86;525
104980;525;86;525
104982;524;86;524
104984;524;86;524
104986;523;86;523
104988;525;86;525
104990;523;86;523
104992;524;86;524
104994;524;86;524
104996;525;86;525
104998;524;86;524
105000;525;86;525
105002;525;86;525
105004;525;86;525
105006;524;86;524
105008;522;86;522
105010;521;86;521
105012;521;86;521
105014;522;86;522
105016;520;86;520
105018;520;86;520
105020;518;86;518
105022;520;86;520
105024;519;86;519
105026;517;86;517
105028;519;86;519
105030;521;86;521
105032;518;86;518
105034;516;86;516
105036;516;86;516
105038;514;86;514
105040;511;86;511
105042;512;86;512
105044;511;86;511
105046;511;86;511
105048;509;86;509
105050;508;86;508
105052;510;86;510
105054;490;86;490
105056;508;86;508
105058;508;86;508
105060;509;86;509
105062;509;86;509
105064;508;86;508
105066;506;86;506
105068;507;86;507
105070;509;86;509
105072;511;86;511
105074;510;86;510
105076;510;86;510
105078;511;86;511
105080;496;86;496
105082;511;86;511
105084;514;86;514
105086;511;86;511
105088;514;86;514
105090;512;86;512
105092;512;86;512
105094;512;86;512
105096;512;86;512
105098;513;86;513
105100;513;86;513
105102;513;86;513
105104;516;86;516
105106;518;86;518
105108;522;86;522
105110;527;86;527
105112;543;86;543
105114;554;86;554
105116;569;86;569
105118;583;86;583
105120;592;86;592
105122;603;86;603
105124;605;86;605
105126;608;86;608
105128;607;86;607
105130;604;86;604
105132;595;86;595
105134;586;86;586
105136;579;86;579
105138;561;86;561
105140;531;86;531
105142;493;86;493
105144;438;86;438
105146;431;86;431
105148;418;86;418
105150;415;86;415
105152;417;86;417
105154;434;86;434
105156;447;86;447
105158;467;86;467
105160;480;86;480
105162;491;86;491
105164;495;86;495
105166;499;86;499
105168;502;86;502
105170;506;86;506
105172;508;86;508
105174;511;86;511
105176;512;86;512
105178;509;86;509
105180;512;86;512
105182;510;86;510
105184;512;86;512
105186;512;86;512
105188;512;86;512
105190;511;86;511
105192;512;86;512
105194;512;86;512
105196;515;86;515
105198;514;86;514
105200;515;86;515
105202;517;86;517
105204;516;86;516
105206;516;86;516
105208;517;86;517
105210;515;86;515
105212;516;86;516
105214;501;86;501
105216;517;86;517
105218;517;86;517
105220;517;86;517
105222;518;86;518
105224;519;86;519
105226;518;86;518
105228;512;86;512
105230;518;86;518
105232;518;86;518
105234;521;86;521
105236;518;86;518
105238;522;86;522
105240;522;86;522
105242;523;86;523
105244;521;86;521
105246;523;86;523
105248;522;86;522
105250;522;86;522
105252;522;86;522
105254;523;86;523
105256;522;86;522
105258;525;86;525
105260;524;86;524
105262;525;86;525
105264;523;86;523
105266;525;86;525
105268;523;86;523
105270;526;86;526
105272;526;86;526
105274;527;86;527
105276;529;86;529
105278;529;86;529
105280;529;86;529
105282;530;86;530
105284;531;86;531
105286;532;86;532
105288;531;86;531
105290;531;86;531
105292;531;86;531
105294;532;86;532
105296;534;86;534
105298;534;86;534
105300;534;86;534
105302;534;86;534
105304;535;86;535
105306;534;86;534
105308;535;86;535
105310;534;86;534
105312;537;86;537
105314;535;86;535
105316;536;86;536
105318;536;86;536
105320;536;86;536
105322;537;86;537
105324;537;86;537
105326;534;86;534
105328;534;86;534
105330;534;86;534
105332;521;86;521
105334;532;86;532
105336;534;86;534
105338;533;86;533
105340;534;86;534
105342;534;86;534
105344;533;86;533
105346;531;86;531
105348;531;86;531
105350;531;86;531
105352;529;86;529
105354;530;86;530
105356;529;86;529
105358;528;86;528
105360;525;86;525
105362;526;86;526
105364;523;86;523
105366;523;86;523
105368;523;86;523
105370;520;86;520
105372;519;86;519
105374;520;86;520
105376;520;86;520
105378;520;86;520
105380;520;86;520
105382;516;86;516
105384;517;86;517
105386;516;86;516
105388;514;86;514
105390;517;86;517
105392;516;86;516
105394;514;86;514
105396;511;86;511
105398;512;86;512
105400;495;86;495
105402;511;86;511
105404;511;86;511
105406;509;86;509
105408;509;86;509
105410;508;86;508
105412;509;86;509
105414;507;86;507
105416;507;86;507
105418;506;86;506
105420;506;86;506
105422;504;86;504
105424;506;86;506
105426;504;86;504
105428;505;86;505
105430;505;86;505
105432;507;86;507
105434;505;86;505
105436;505;86;505
105438;508;86;508
105440;509;86;509
105442;509;86;509
105444;508;86;508
105446;507;86;507
105448;507;86;507
105450;509;86;509
105452;509;86;509
105454;510;86;510
105456;511;86;511
105458;509;86;509
105460;511;86;511
105462;510;86;510
105464;509;86;509
105466;511;86;511
105468;511;86;511
105470;512;86;512
105472;511;86;511
105474;514;86;514
105476;512;86;512
105478;514;86;514
105480;513;86;513
105482;496;86;496
105484;513;86;513
105486;514;86;514
105488;514;86;514
105490;514;86;514
105492;514;86;514
105494;515;86;515
105496;515;86;515
105498;515;86;515
105500;516;86;516
105502;505;86;505
105504;514;86;514
105506;515;86;515
105508;515;86;515
105510;516;86;516
105512;515;86;515
105514;516;86;516
105516;513;86;513
105518;517;86;517
105520;516;86;516
105522;517;86;517
105524;516;86;516
105526;517;86;517
105528;518;86;518
105530;516;86;516
105532;515;86;515
105534;510;86;510
105536;515;86;515
105538;513;86;513
105540;514;86;514
105542;514;86;514
105544;513;86;513
105546;516;86;516
105548;514;86;514
105550;515;86;515
105552;514;86;514
105554;514;86;514
105556;514;86;514
105558;516;86;516
105560;515;86;515
105562;517;86;517
105564;511;86;511
105566;511;86;511
105568;515;86;515
105570;513;86;513
105572;514;86;514
105574;512;86;512
105576;515;86;515
105578;516;86;516
105580;515;86;515
105582;515;86;515
105584;515;86;515
105586;515;86;515
105588;513;86;513
105590;513;86;513
105592;514;86;514
105594;515;86;515
105596;504;86;504
105598;514;86;514
105600;515;86;515
105602;514;86;514
105604;516;86;516
105606;514;86;514
105608;515;86;515
105610;515;86;515
105612;515;86;515
105614;514;86;514
105616;516;86;516
105618;515;86;515
105620;516;86;516
105622;516;86;516
105624;517;86;517
105626;516;86;516
105628;516;86;516
105630;516;86;516
105632;515;86;515
105634;514;86;514
105636;511;86;511
105638;517;86;517
105640;517;86;517
105642;515;86;515
105644;518;86;518
105646;517;86;517
105648;517;86;517
105650;518;86;518
105652;518;86;518
105654;508;86;508
105656;519;86;519
105658;522;86;522
105660;522;86;522
105662;523;86;523
105664;522;86;522
105666;523;86;523
105668;524;86;524
105670;523;86;523
105672;525;86;525
105674;520;86;520
105676;524;86;524
105678;524;86;524
105680;525;86;525
105682;526;86;526
105684;524;86;524
105686;525;86;525
105688;525;86;525
105690;525;86;525
105692;525;86;525
105694;525;86;525
105696;515;86;515
105698;523;86;523
105700;519;86;519
105702;520;86;520
105704;519;86;519
105706;520;86;520
105708;519;86;519
105710;519;86;519
105712;517;86;517
105714;519;86;519
105716;519;86;519
105718;521;86;521
105720;517;86;517
105722;516;86;516
105724;516;86;516
105726;513;86;513
105728;512;86;512
105730;513;86;513
105732;510;86;510
105734;510;86;510
105736;509;86;509
105738;509;86;509
105740;509;86;509
105742;511;86;511
105744;510;86;510
105746;511;86;511
105748;509;86;509
105750;506;86;506
105752;509;86;509
105754;508;86;508
105756;503;86;503
105758;509;86;509
105760;510;86;510
105762;510;86;510
105764;510;86;510
105766;511;86;511
105768;510;86;510
105770;512;86;512
105772;511;86;511
105774;509;86;509
105776;513;86;513
105778;512;86;512
105780;505;86;505
105782;511;86;511
105784;511;86;511
105786;510;86;510
105788;510;86;510
105790;512;86;512
105792;515;86;515
105794;518;86;518
105796;524;86;524
105798;535;86;535
105800;547;86;547
105802;560;86;560
105804;574;86;574
105806;585;86;585
105808;599;86;599
105810;605;86;605
105812;610;86;610
105814;613;86;613
105816;613;86;613
105818;608;86;608
105820;596;86;596
105822;590;86;590
105824;577;86;577
105826;554;86;554
105828;515;86;515
105830;475;86;475
105832;445;86;445
105834;426;86;426
105836;414;86;414
105838;420;86;420
105840;429;86;429
105842;440;86;440
105844;457;86;457
105846;472;86;472
105848;483;86;483
105850;489;86;489
105852;497;86;497
105854;500;86;500
105856;501;86;501
105858;505;86;505
105860;494;86;494
105862;505;86;505
105864;508;86;508
105866;508;86;508
105868;510;86;510
105870;510;86;510
105872;508;86;508
105874;510;86;510
105876;512;86;512
105878;513;86;513
105880;513;86;513
105882;513;86;513
105884;513;86;513
105886;515;86;515
105888;514;86;514
105890;517;86;517
105892;516;86;516
105894;515;86;515
105896;510;86;510
105898;517;86;517
105900;516;86;516
105902;514;86;514
105904;503;86;503
105906;516;86;516
105908;515;86;515
105910;517;86;517
105912;517;86;517
105914;518;86;518
105916;519;86;519
105918;513;86;513
105920;520;86;520
105922;521;86;521
105924;519;86;519
105926;520;86;520
105928;518;86;518
105930;520;86;520
105932;521;86;521
105934;521;86;521
105936;521;86;521
105938;523;86;523
105940;523;86;523
105942;523;86;523
105944;522;86;522
105946;523;86;523
105948;524;86;524
105950;525;86;525
105952;525;86;525
105954;524;86;524
105956;525;86;525
105958;526;86;526
105960;528;86;528
105962;526;86;526
105964;527;86;527
105966;528;86;528
105968;528;86;528
105970;528;86;528
105972;530;86;530
105974;532;86;532
105976;532;86;532
105978;531;86;531
105980;532;86;532
105982;534;86;534
105984;526;86;526
105986;533;86;533
105988;533;86;533
105990;532;86;532
105992;535;86;535
105994;536;86;536
105996;536;86;536
105998;536;86;536
106000;538;86;538
106002;537;86;537
106004;535;86;535
106006;537;86;537
106008;534;86;534
106010;537;86;537
106012;535;86;535
106014;533;86;533
106016;532;86;532
106018;535;86;535
106020;532;86;532
106022;534;86;534
106024;533;86;533
106026;533;86;533
106028;531;86;531
106030;531;86;531
106032;531;86;531
106034;530;86;530
106036;527;86;527
106038;529;86;529
106040;528;86;528
106042;527;86;527
106044;527;86;527
106046;524;86;524
106048;527;86;527
106050;525;86;525
106052;524;86;524
106054;524;86;524
106056;524;86;524
106058;523;86;523
106060;522;86;522
106062;520;86;520
106064;520;86;520
106066;519;86;519
106068;517;86;517
106070;502;86;502
106072;517;86;517
106074;517;86;517
106076;514;86;514
106078;515;86;515
106080;515;86;515
106082;513;86;513
106084;513;86;513
106086;511;86;511
106088;511;86;511
106090;499;86;499
106092;507;86;507
106094;509;86;509
106096;510;86;510
106098;509;86;509
106100;510;86;510
106102;507;86;507
106104;507;86;507
106106;507;86;507
106108;501;86;501
106110;505;86;505
106112;506;86;506
106114;507;86;507
106116;508;86;508
106118;508;86;508
106120;509;86;509
106122;508;86;508
106124;507;86;507
106126;506;86;506
106128;508;86;508
106130;507;86;507
106132;509;86;509
106134;508;86;508
106136;509;86;509
106138;510;86;510
106140;510;86;510
106142;510;86;510
106144;509;86;509
106146;510;86;510
106148;510;86;510
106150;509;86;509
106152;512;86;512
106154;499;86;499
106156;513;86;513
106158;512;86;512
106160;514;86;514
106162;512;86;512
106164;513;86;513
106166;513;86;513
106168;512;86;512
106170;514;86;514
106172;514;86;514
106174;513;86;513
106176;502;86;502
106178;511;86;511
106180;513;86;513
106182;514;86;514
106184;513;86;513
106186;514;86;514
106188;513;86;513
106190;513;86;513
106192;511;86;511
106194;515;86;515
106196;514;86;514
106198;517;86;517
106200;517;86;517
106202;516;86;516
106204;514;86;514
106206;515;86;515
106208;516;86;516
106210;515;86;515
106212;516;86;516
106214;516;86;516
106216;514;86;514
106218;515;86;515
106220;515;86;515
106222;514;86;514
106224;515;86;515
106226;512;86;512
106228;514;86;514
106230;514;86;514
106232;514;86;514
106234;515;86;515
106236;514;86;514
106238;513;86;513
106240;515;86;515
106242;515;86;515
106244;515;86;515
106246;515;86;515
106248;513;86;513
106250;516;86;516
106252;514;86;514
106254;514;86;514
106256;511;86;511
106258;514;86;514
106260;515;86;515
106262;515;86;515
106264;515;86;515
106266;513;86;513
106268;515;86;515
106270;514;86;514
106272;514;86;514
106274;513;86;513
106276;514;86;514
106278;515;86;515
106280;514;86;514
106282;514;86;514
106284;516;86;516
106286;514;86;514
106288;516;86;516
106290;514;86;514
106292;516;86;516
106294;513;86;513
106296;512;86;512
106298;513;86;513
106300;515;86;515
106302;510;86;510
106304;513;86;513
106306;515;86;515
106308;503;86;503
106310;516;86;516
106312;516;86;516
106314;517;86;517
106316;516;86;516
106318;516;86;516
106320;517;86;517
106322;516;86;516
106324;517;86;517
106326;517;86;517
106328;518;86;518
106330;515;86;515
106332;515;86;515
106334;516;86;516
106336;516;86;516
106338;518;86;518
106340;513;86;513
106342;519;86;519
106344;519;86;519
106346;518;86;518
106348;520;86;520
106350;521;86;521
106352;522;86;522
106354;524;86;524
106356;524;86;524
106358;525;86;525
106360;526;86;526
106362;526;86;526
106364;526;86;526
106366;524;86;524
106368;523;86;523
106370;524;86;524
106372;522;86;522
106374;524;86;524
106376;525;86;525
106378;526;86;526
106380;527;86;527
106382;526;86;526
106384;524;86;524
106386;523;86;523
106388;521;86;521
106390;521;86;521
106392;519;86;519
106394;519;86;519
106396;519;86;519
106398;518;86;518
106400;517;86;517
106402;520;86;520
106404;520;86;520
106406;521;86;521
106408;519;86;519
106410;518;86;518
106412;517;86;517
106414;516;86;516
106416;513;86;513
106418;512;86;512
106420;512;86;512
106422;512;86;512
106424;511;86;511
106426;510;86;510
106428;509;86;509
106430;508;86;508
106432;508;86;508
106434;509;86;509
106436;510;86;510
106438;510;86;510
106440;508;86;508
106442;510;86;510
106444;509;86;509
106446;509;86;509
106448;509;86;509
106450;509;86;509
106452;509;86;509
106454;510;86;510
106456;510;86;510
106458;513;86;513
106460;511;86;511
106462;511;86;511
106464;512;86;512
106466;513;86;513
106468;500;86;500
106470;510;86;510
106472;510;86;510
106474;510;86;510
106476;510;86;510
106478;512;86;512
106480;514;86;514
106482;517;86;517
106484;518;86;518
106486;523;86;523
106488;532;86;532
106490;545;86;545
106492;558;86;558
106494;573;86;573
106496;582;86;582
106498;595;86;595
106500;604;86;604
106502;612;86;612
106504;613;86;613
106506;613;86;613
106508;608;86;608
106510;599;86;599
106512;590;86;590
106514;576;86;576
106516;554;86;554
106518;517;86;517
106520;475;86;475
106522;445;86;445
106524;422;86;422
106526;414;86;414
106528;416;86;416
106530;424;86;424
106532;439;86;439
106534;454;86;454
106536;470;86;470
106538;484;86;484
106540;491;86;491
106542;494;86;494
106544;499;86;499
106546;504;86;504
106548;507;86;507
106550;508;86;508
106552;510;86;510
106554;510;86;510
106556;510;86;510
106558;511;86;511
106560;510;86;510
106562;511;86;511
106564;512;86;512
106566;513;86;513
106568;514;86;514
106570;514;86;514
106572;513;86;513
106574;513;86;513
106576;513;86;513
106578;514;86;514
106580;515;86;515
106582;516;86;516
106584;516;86;516
106586;515;86;515
106588;515;86;515
106590;511;86;511
106592;515;86;515
106594;512;86;512
106596;508;86;508
106598;517;86;517
106600;515;86;515
106602;515;86;515
106604;509;86;509
106606;518;86;518
106608;514;86;514
106610;518;86;518
106612;508;86;508
106614;512;86;512
106616;514;86;514
106618;515;86;515
106620;519;86;519
106622;518;86;518
106624;520;86;520
106626;511;86;511
106628;519;86;519
106630;520;86;520
106632;520;86;520
106634;522;86;522
106636;524;86;524
106638;521;86;521
106640;527;86;527
106642;509;86;509
106644;526;86;526
106646;526;86;526
106648;527;86;527
106650;528;86;528
106652;529;86;529
106654;528;86;528
106656;529;86;529
106658;532;86;532
106660;532;86;532
106662;533;86;533
106664;533;86;533
106666;534;86;534
106668;533;86;533
106670;531;86;531
106672;534;86;534
106674;534;86;534
106676;535;86;535
106678;534;86;534
106680;535;86;535
106682;529;86;529
106684;535;86;535
106686;533;86;533
106688;521;86;521
106690;535;86;535
106692;533;86;533
106694;537;86;537
106696;537;86;537
106698;535;86;535
106700;537;86;537
106702;536;86;536
106704;535;86;535
106706;533;86;533
106708;534;86;534
106710;533;86;533
106712;535;86;535
106714;535;86;535
106716;535;86;535
106718;533;86;533
106720;531;86;531
106722;531;86;531
106724;529;86;529
106726;530;86;530
106728;530;86;530
106730;530;86;530
106732;527;86;527
106734;527;86;527
106736;528;86;528
106738;527;86;527
106740;519;86;519
106742;524;86;524
106744;524;86;524
106746;523;86;523
