ms;heartrate;BPM;hart
106748;523;86;523
106750;524;86;524
106752;522;86;522
106754;521;86;521
106756;521;86;521
106758;521;86;521
106760;519;86;519
106762;519;86;519
106764;518;86;518
106766;516;86;516
106768;516;86;516
106770;516;86;516
106772;515;86;515
106774;514;86;514
106776;513;86;513
106778;510;86;510
106780;512;86;512
106782;509;86;509
106784;510;86;510
106786;509;86;509
106788;509;86;509
106790;508;86;508
106792;508;86;508
106794;508;86;508
106796;505;86;505
106798;506;86;506
106800;506;86;506
106802;507;86;507
106804;507;86;507
106806;506;86;506
106808;507;86;507
106810;505;86;505
106812;505;86;505
106814;506;86;506
106816;507;86;507
106818;508;86;508
106820;507;86;507
106822;509;86;509
106824;508;86;508
106826;508;86;508
106828;508;86;508
106830;508;86;508
106832;508;86;508
106834;508;86;508
106836;511;86;511
106838;493;86;493
106840;512;86;512
106842;512;86;512
106844;513;86;513
106846;511;86;511
106848;512;86;512
106850;512;86;512
106852;506;86;506
106854;513;86;513
106856;514;86;514
106858;515;86;515
106860;514;86;514
106862;514;86;514
106864;513;86;513
106866;515;86;515
106868;513;86;513
106870;506;86;506
106872;514;86;514
106874;515;86;515
106876;515;86;515
106878;512;86;512
106880;515;86;515
106882;516;86;516
106884;504;86;504
106886;514;86;514
106888;513;86;513
106890;515;86;515
106892;516;86;516
106894;516;86;516
106896;515;86;515
106898;516;86;516
106900;516;86;516
106902;515;86;515
106904;514;86;514
106906;512;86;512
106908;515;86;515
106910;515;86;515
106912;514;86;514
106914;513;86;513
106916;513;86;513
106918;516;86;516
106920;515;86;515
106922;514;86;514
106924;514;86;514
106926;514;86;514
106928;515;86;515
106930;514;86;514
106932;516;86;516
106934;514;86;514
106936;515;86;515
106938;516;86;516
106940;515;86;515
106942;514;86;514
106944;514;86;514
106946;515;86;515
106948;514;86;514
106950;514;86;514
106952;514;86;514
106954;513;86;513
106956;515;86;515
106958;515;86;515
106960;516;86;516
106962;513;86;513
106964;514;86;514
106966;514;86;514
106968;514;86;514
106970;515;86;515
106972;514;86;514
106974;515;86;515
106976;509;86;509
106978;512;86;512
106980;510;86;510
106982;514;86;514
106984;516;86;516
106986;516;86;516
106988;514;86;514
106990;516;86;516
106992;516;86;516
106994;515;86;515
106996;513;86;513
106998;515;86;515
107000;515;86;515
107002;515;86;515
107004;514;86;514
107006;512;86;512
107008;512;86;512
107010;513;86;513
107012;513;86;513
107014;515;86;515
107016;517;86;517
107018;515;86;515
107020;515;86;515
107022;516;86;516
107024;517;86;517
107026;518;86;518
107028;518;86;518
107030;519;86;519
107032;518;86;518
107034;519;86;519
107036;521;86;521
107038;519;86;519
107040;520;86;520
107042;523;86;523
107044;524;86;524
107046;525;86;525
107048;524;86;524
107050;525;86;525
107052;522;86;522
107054;525;86;525
107056;525;86;525
107058;523;86;523
107060;523;86;523
107062;525;86;525
107064;525;86;525
107066;525;86;525
107068;524;86;524
107070;525;86;525
107072;525;86;525
107074;523;86;523
107076;520;86;520
107078;521;86;521
107080;520;86;520
107082;520;86;520
107084;519;86;519
107086;518;86;518
107088;518;86;518
107090;518;86;518
107092;520;86;520
107094;506;86;506
107096;519;86;519
107098;517;86;517
107100;516;86;516
107102;518;86;518
107104;514;86;514
107106;515;86;515
107108;514;86;514
107110;510;86;510
107112;511;86;511
107114;508;86;508
107116;512;86;512
107118;510;86;510
107120;508;86;508
107122;508;86;508
107124;510;86;510
107126;510;86;510
107128;508;86;508
107130;509;86;509
107132;508;86;508
107134;509;86;509
107136;510;86;510
107138;511;86;511
107140;511;86;511
107142;508;86;508
107144;508;86;508
107146;509;86;509
107148;510;86;510
107150;510;86;510
107152;511;86;511
107154;513;86;513
107156;513;86;513
107158;513;86;513
107160;512;86;512
107162;513;86;513
107164;513;86;513
107166;512;86;512
107168;514;86;514
107170;521;86;521
107172;520;86;520
107174;526;86;526
107176;536;86;536
107178;546;86;546
107180;559;86;559
107182;570;86;570
107184;583;86;583
107186;587;87;587
107188;593;87;593
107190;598;87;598
107192;595;87;595
107194;593;87;593
107196;587;87;587
107198;578;87;578
107200;568;87;568
107202;559;87;559
107204;539;87;539
107206;509;87;509
107208;476;87;476
107210;449;87;449
107212;422;87;422
107214;415;87;415
107216;417;87;417
107218;426;87;426
107220;436;87;436
107222;447;87;447
107224;459;87;459
107226;476;87;476
107228;486;87;486
107230;497;87;497
107232;502;87;502
107234;506;87;506
107236;512;87;512
107238;511;87;511
107240;512;87;512
107242;514;87;514
107244;514;87;514
107246;517;87;517
107248;517;87;517
107250;516;87;516
107252;516;87;516
107254;520;87;520
107256;518;87;518
107258;521;87;521
107260;522;87;522
107262;518;87;518
107264;520;87;520
107266;520;87;520
107268;518;87;518
107270;519;87;519
107272;521;87;521
107274;519;87;519
107276;521;87;521
107278;520;87;520
107280;521;87;521
107282;521;87;521
107284;520;87;520
107286;521;87;521
107288;519;87;519
107290;518;87;518
107292;502;87;502
107294;522;87;522
107296;523;87;523
107298;522;87;522
107300;520;87;520
107302;518;87;518
107304;522;87;522
107306;523;87;523
107308;522;87;522
107310;524;87;524
107312;523;87;523
107314;523;87;523
107316;524;87;524
107318;521;87;521
107320;524;87;524
107322;524;87;524
107324;513;87;513
107326;525;87;525
107328;525;87;525
107330;526;87;526
107332;527;87;527
107334;528;87;528
107336;529;87;529
107338;528;87;528
107340;529;87;529
107342;528;87;528
107344;529;87;529
107346;529;87;529
107348;531;87;531
107350;529;87;529
107352;510;87;510
107354;532;87;532
107356;533;87;533
107358;535;87;535
107360;536;87;536
107362;535;87;535
107364;535;87;535
107366;535;87;535
107368;534;87;534
107370;534;87;534
107372;537;87;537
107374;537;87;537
107376;537;87;537
107378;538;87;538
107380;538;87;538
107382;539;87;539
107384;537;87;537
107386;538;87;538
107388;536;87;536
107390;536;87;536
107392;535;87;535
107394;535;87;535
107396;535;87;535
107398;536;87;536
107400;535;87;535
107402;535;87;535
107404;534;87;534
107406;534;87;534
107408;534;87;534
107410;530;87;530
107412;530;87;530
107414;528;87;528
107416;528;87;528
107418;527;87;527
107420;528;87;528
107422;528;87;528
107424;526;87;526
107426;524;87;524
107428;521;87;521
107430;525;87;525
107432;521;87;521
107434;524;87;524
107436;523;87;523
107438;522;87;522
107440;520;87;520
107442;520;87;520
107444;518;87;518
107446;518;87;518
107448;516;87;516
107450;517;87;517
107452;517;87;517
107454;516;87;516
107456;516;87;516
107458;512;87;512
107460;514;87;514
107462;513;87;513
107464;511;87;511
107466;510;87;510
107468;510;87;510
107470;508;87;508
107472;510;87;510
107474;508;87;508
107476;507;87;507
107478;509;87;509
107480;507;87;507
107482;507;87;507
107484;508;87;508
107486;507;87;507
107488;506;87;506
107490;508;87;508
107492;507;87;507
107494;507;87;507
107496;507;87;507
107498;507;87;507
107500;508;87;508
107502;507;87;507
107504;508;87;508
107506;508;87;508
107508;508;87;508
107510;507;87;507
107512;507;87;507
107514;509;87;509
107516;509;87;509
107518;511;87;511
107520;511;87;511
107522;510;87;510
107524;509;87;509
107526;506;87;506
107528;510;87;510
107530;510;87;510
107532;512;87;512
107534;510;87;510
107536;513;87;513
107538;513;87;513
107540;513;87;513
107542;513;87;513
107544;514;87;514
107546;513;87;513
107548;513;87;513
107550;504;87;504
107552;515;87;515
107554;515;87;515
107556;515;87;515
107558;515;87;515
107560;514;87;514
107562;515;87;515
107564;514;87;514
107566;515;87;515
107568;513;87;513
107570;513;87;513
107572;515;87;515
107574;515;87;515
107576;517;87;517
107578;518;87;518
107580;515;87;515
107582;516;87;516
107584;517;87;517
107586;517;87;517
107588;518;87;518
107590;514;87;514
107592;513;87;513
107594;515;87;515
107596;515;87;515
107598;515;87;515
107600;516;87;516
107602;516;87;516
107604;515;87;515
107606;515;87;515
107608;515;87;515
107610;514;87;514
107612;515;87;515
107614;515;87;515
107616;516;87;516
107618;516;87;516
107620;513;87;513
107622;514;87;514
107624;513;87;513
107626;516;87;516
107628;514;87;514
107630;515;87;515
107632;515;87;515
107634;514;87;514
107636;514;87;514
107638;511;87;511
107640;515;87;515
107642;514;87;514
107644;515;87;515
107646;515;87;515
107648;512;87;512
107650;514;87;514
107652;513;87;513
107654;514;87;514
107656;515;87;515
107658;515;87;515
107660;510;87;510
107662;514;87;514
107664;514;87;514
107666;514;87;514
107668;514;87;514
107670;514;87;514
107672;515;87;515
107674;515;87;515
107676;516;87;516
107678;514;87;514
107680;514;87;514
107682;514;87;514
107684;515;87;515
107686;516;87;516
107688;515;87;515
107690;514;87;514
107692;515;87;515
107694;516;87;516
107696;515;87;515
107698;515;87;515
107700;515;87;515
107702;513;87;513
107704;515;87;515
107706;515;87;515
107708;515;87;515
107710;516;87;516
107712;515;87;515
107714;499;87;499
107716;515;87;515
107718;518;87;518
107720;519;87;519
107722;518;87;518
107724;519;87;519
107726;521;87;521
107728;522;87;522
107730;523;87;523
107732;523;87;523
107734;524;87;524
107736;511;87;511
107738;524;87;524
107740;527;87;527
107742;523;87;523
107744;523;87;523
107746;523;87;523
107748;524;87;524
107750;521;87;521
107752;523;87;523
107754;523;87;523
107756;521;87;521
107758;526;87;526
107760;526;87;526
107762;522;87;522
107764;521;87;521
107766;522;87;522
107768;521;87;521
107770;520;87;520
107772;519;87;519
107774;517;87;517
107776;519;87;519
107778;519;87;519
107780;515;87;515
107782;519;87;519
107784;517;87;517
107786;518;87;518
107788;515;87;515
107790;516;87;516
107792;513;87;513
107794;513;87;513
107796;514;87;514
107798;510;87;510
107800;510;87;510
107802;510;87;510
107804;509;87;509
107806;506;87;506
107808;507;87;507
107810;507;87;507
107812;508;87;508
107814;507;87;507
107816;508;87;508
107818;508;87;508
107820;504;87;504
107822;506;87;506
107824;507;87;507
107826;508;87;508
107828;497;87;497
107830;510;87;510
107832;509;87;509
107834;509;87;509
107836;512;87;512
107838;512;87;512
107840;511;87;511
107842;511;87;511
107844;513;87;513
107846;512;87;512
107848;512;87;512
107850;511;87;511
107852;512;87;512
107854;512;87;512
107856;515;87;515
107858;515;87;515
107860;518;87;518
107862;525;87;525
107864;535;87;535
107866;546;87;546
107868;556;87;556
107870;571;87;571
107872;582;87;582
107874;594;87;594
107876;605;87;605
107878;608;87;608
107880;607;87;607
107882;609;87;609
107884;605;87;605
107886;596;87;596
107888;585;87;585
107890;578;87;578
107892;541;87;541
107894;521;87;521
107896;481;87;481
107898;448;87;448
107900;426;87;426
107902;416;87;416
107904;416;87;416
107906;425;87;425
107908;438;87;438
107910;453;87;453
107912;470;87;470
107914;484;87;484
107916;491;87;491
107918;497;87;497
107920;502;87;502
107922;503;87;503
107924;500;87;500
107926;507;87;507
107928;508;87;508
107930;510;87;510
107932;510;87;510
107934;510;87;510
107936;512;87;512
107938;510;87;510
107940;513;87;513
107942;511;87;511
107944;511;87;511
107946;512;87;512
107948;513;87;513
107950;514;87;514
107952;514;87;514
107954;514;87;514
107956;515;87;515
107958;516;87;516
107960;515;87;515
107962;516;87;516
107964;517;87;517
107966;516;87;516
107968;516;87;516
107970;515;87;515
107972;516;87;516
107974;500;87;500
107976;517;87;517
107978;519;87;519
107980;518;87;518
107982;517;87;517
107984;519;87;519
107986;519;87;519
107988;518;87;518
107990;519;87;519
107992;519;87;519
107994;518;87;518
107996;504;87;504
107998;521;87;521
108000;522;87;522
108002;521;87;521
108004;522;87;522
108006;522;87;522
108008;522;87;522
108010;522;87;522
108012;523;87;523
108014;524;87;524
108016;524;87;524
108018;525;87;525
108020;525;87;525
108022;527;87;527
108024;527;87;527
108026;526;87;526
108028;527;87;527
108030;527;87;527
108032;528;87;528
108034;524;87;524
108036;529;87;529
108038;531;87;531
108040;530;87;530
108042;532;87;532
108044;533;87;533
108046;533;87;533
108048;530;87;530
108050;533;87;533
108052;534;87;534
108054;534;87;534
108056;535;87;535
108058;536;87;536
108060;534;87;534
108062;534;87;534
108064;521;87;521
108066;535;87;535
108068;536;87;536
108070;535;87;535
108072;538;87;538
108074;536;87;536
108076;538;87;538
108078;537;87;537
108080;536;87;536
108082;533;87;533
108084;533;87;533
108086;534;87;534
108088;533;87;533
108090;533;87;533
108092;532;87;532
108094;531;87;531
108096;532;87;532
108098;531;87;531
108100;531;87;531
108102;530;87;530
108104;529;87;529
108106;528;87;528
108108;530;87;530
108110;526;87;526
108112;525;87;525
108114;527;87;527
108116;524;87;524
108118;524;87;524
108120;522;87;522
108122;521;87;521
108124;522;87;522
108126;520;87;520
108128;521;87;521
108130;520;87;520
108132;517;87;517
108134;518;87;518
108136;518;87;518
108138;516;87;516
108140;516;87;516
108142;515;87;515
108144;513;87;513
108146;513;87;513
108148;512;87;512
108150;513;87;513
108152;513;87;513
108154;512;87;512
108156;510;87;510
108158;510;87;510
108160;510;87;510
108162;508;87;508
108164;507;87;507
108166;497;87;497
108168;507;87;507
108170;506;87;506
108172;505;87;505
108174;507;87;507
108176;506;87;506
108178;506;87;506
108180;502;87;502
108182;506;87;506
108184;507;87;507
108186;507;87;507
108188;506;87;506
108190;508;87;508
108192;509;87;509
108194;507;87;507
108196;507;87;507
108198;507;87;507
108200;508;87;508
108202;508;87;508
108204;509;87;509
108206;510;87;510
108208;506;87;506
108210;509;87;509
108212;510;87;510
108214;511;87;511
108216;512;87;512
108218;511;87;511
108220;512;87;512
108222;510;87;510
108224;513;87;513
108226;512;87;512
108228;513;87;513
108230;514;87;514
108232;512;87;512
108234;507;87;507
108236;512;87;512
108238;513;87;513
108240;514;87;514
108242;513;87;513
108244;514;87;514
108246;514;87;514
108248;513;87;513
108250;508;87;508
108252;512;87;512
108254;515;87;515
108256;516;87;516
108258;515;87;515
108260;516;87;516
108262;515;87;515
108264;516;87;516
108266;515;87;515
108268;516;87;516
108270;514;87;514
108272;515;87;515
108274;515;87;515
108276;514;87;514
108278;517;87;517
108280;515;87;515
108282;515;87;515
108284;515;87;515
108286;515;87;515
108288;514;87;514
108290;514;87;514
108292;514;87;514
108294;514;87;514
108296;514;87;514
108298;514;87;514
108300;514;87;514
108302;515;87;515
108304;514;87;514
108306;514;87;514
108308;514;87;514
108310;513;87;513
108312;497;87;497
108314;514;87;514
108316;516;87;516
108318;515;87;515
108320;515;87;515
108322;515;87;515
108324;514;87;514
108326;513;87;513
108328;514;87;514
108330;513;87;513
108332;509;87;509
108334;513;87;513
108336;513;87;513
108338;514;87;514
108340;514;87;514
108342;515;87;515
108344;516;87;516
108346;514;87;514
108348;512;87;512
108350;514;87;514
108352;515;87;515
108354;516;87;516
108356;516;87;516
108358;515;87;515
108360;514;87;514
108362;515;87;515
108364;513;87;513
108366;512;87;512
108368;502;87;502
108370;515;87;515
108372;515;87;515
108374;515;87;515
108376;514;87;514
108378;514;87;514
108380;515;87;515
108382;516;87;516
108384;515;87;515
108386;515;87;515
108388;515;87;515
108390;515;87;515
108392;514;87;514
108394;514;87;514
108396;502;87;502
108398;516;87;516
108400;517;87;517
108402;516;87;516
108404;512;87;512
108406;517;87;517
108408;515;87;515
108410;514;87;514
108412;517;87;517
108414;518;87;518
108416;519;87;519
108418;510;87;510
108420;521;87;521
108422;523;87;523
108424;521;87;521
108426;522;87;522
108428;524;87;524
108430;525;87;525
108432;524;87;524
108434;524;87;524
108436;524;87;524
108438;523;87;523
108440;525;87;525
108442;524;87;524
108444;525;87;525
108446;525;87;525
108448;524;87;524
108450;524;87;524
108452;525;87;525
108454;523;87;523
108456;524;87;524
108458;523;87;523
108460;523;87;523
108462;522;87;522
108464;521;87;521
108466;518;87;518
108468;519;87;519
108470;518;87;518
108472;518;87;518
108474;518;87;518
108476;518;87;518
108478;520;87;520
108480;519;87;519
108482;518;87;518
108484;517;87;517
108486;517;87;517
108488;514;87;514
108490;512;87;512
108492;511;87;511
108494;511;87;511
108496;510;87;510
108498;509;87;509
108500;509;87;509
108502;508;87;508
108504;507;87;507
108506;509;87;509
108508;509;87;509
108510;508;87;508
108512;511;87;511
108514;507;87;507
108516;509;87;509
108518;509;87;509
108520;510;87;510
108522;505;87;505
108524;509;87;509
108526;507;87;507
108528;510;87;510
108530;509;87;509
108532;511;87;511
108534;512;87;512
108536;514;87;514
108538;513;87;513
108540;514;87;514
108542;513;87;513
108544;513;87;513
108546;512;87;512
108548;510;87;510
108550;510;87;510
108552;513;87;513
108554;514;87;514
108556;519;87;519
108558;516;87;516
108560;534;87;534
108562;545;87;545
108564;555;87;555
108566;571;87;571
108568;581;87;581
108570;591;87;591
108572;600;87;600
108574;608;87;608
108576;609;87;609
108578;609;87;609
108580;593;87;593
108582;593;87;593
108584;583;87;583
108586;574;87;574
108588;550;87;550
108590;517;87;517
108592;475;87;475
108594;446;87;446
108596;424;87;424
108598;413;87;413
108600;418;87;418
108602;424;87;424
108604;436;87;436
108606;451;87;451
108608;465;87;465
108610;482;87;482
108612;489;87;489
108614;497;87;497
108616;500;87;500
108618;506;87;506
108620;510;87;510
108622;511;87;511
108624;512;87;512
108626;511;87;511
108628;511;87;511
108630;512;87;512
108632;512;87;512
108634;512;87;512
108636;503;87;503
108638;516;87;516
108640;514;87;514
108642;515;87;515
108644;514;87;514
108646;515;87;515
108648;517;87;517
108650;516;87;516
108652;515;87;515
108654;514;87;514
108656;516;87;516
108658;517;87;517
108660;518;87;518
108662;519;87;519
108664;518;87;518
108666;519;87;519
108668;519;87;519
108670;520;87;520
108672;520;87;520
108674;519;87;519
108676;519;87;519
108678;519;87;519
108680;521;87;521
108682;519;87;519
108684;520;87;520
108686;505;87;505
108688;518;87;518
108690;520;87;520
108692;521;87;521
108694;522;87;522
108696;523;87;523
108698;523;87;523
108700;524;87;524
108702;523;87;523
108704;522;87;522
108706;519;87;519
108708;524;87;524
108710;525;87;525
108712;525;87;525
108714;526;87;526
108716;525;87;525
108718;522;87;522
108720;529;87;529
108722;526;87;526
108724;527;87;527
108726;527;87;527
108728;527;87;527
108730;528;87;528
108732;530;87;530
108734;530;87;530
108736;528;87;528
108738;532;87;532
108740;527;87;527
108742;533;87;533
108744;532;87;532
108746;534;87;534
108748;535;87;535
108750;536;87;536
108752;535;87;535
108754;536;87;536
108756;536;87;536
108758;537;87;537
108760;536;87;536
108762;536;87;536
108764;536;87;536
108766;535;87;535
108768;535;87;535
108770;538;87;538
108772;536;87;536
108774;536;87;536
108776;532;87;532
108778;535;87;535
108780;536;87;536
108782;535;87;535
108784;533;87;533
108786;532;87;532
108788;532;87;532
108790;531;87;531
108792;532;87;532
108794;531;87;531
108796;530;87;530
108798;526;87;526
108800;527;87;527
108802;528;87;528
108804;528;87;528
108806;527;87;527
108808;524;87;524
108810;524;87;524
108812;525;87;525
108814;522;87;522
108816;519;87;519
108818;521;87;521
108820;522;87;522
108822;522;87;522
108824;521;87;521
108826;519;87;519
108828;517;87;517
108830;516;87;516
108832;516;87;516
108834;515;87;515
108836;513;87;513
108838;506;87;506
108840;516;87;516
108842;513;87;513
108844;511;87;511
108846;512;87;512
108848;510;87;510
108850;511;87;511
108852;509;87;509
108854;509;87;509
108856;507;87;507
108858;509;87;509
108860;507;87;507
108862;505;87;505
108864;508;87;508
108866;506;87;506
108868;506;87;506
108870;505;87;505
108872;504;87;504
108874;507;87;507
108876;492;87;492
108878;506;87;506
108880;506;87;506
108882;507;87;507
108884;505;87;505
108886;504;87;504
108888;503;87;503
108890;505;87;505
108892;507;87;507
108894;507;87;507
108896;505;87;505
108898;507;87;507
108900;510;87;510
108902;508;87;508
108904;511;87;511
108906;511;87;511
108908;510;87;510
108910;511;87;511
108912;512;87;512
108914;513;87;513
108916;512;87;512
108918;510;87;510
108920;512;87;512
108922;512;87;512
108924;513;87;513
108926;515;87;515
108928;514;87;514
108930;513;87;513
108932;513;87;513
108934;515;87;515
108936;514;87;514
108938;513;87;513
108940;514;87;514
108942;513;87;513
108944;514;87;514
108946;516;87;516
108948;514;87;514
108950;515;87;515
108952;515;87;515
108954;515;87;515
108956;515;87;515
108958;518;87;518
108960;517;87;517
108962;515;87;515
108964;516;87;516
108966;516;87;516
108968;515;87;515
108970;509;87;509
108972;513;87;513
108974;515;87;515
108976;515;87;515
108978;516;87;516
108980;516;87;516
108982;515;87;515
108984;515;87;515
108986;514;87;514
108988;515;87;515
108990;515;87;515
108992;515;87;515
108994;516;87;516
108996;515;87;515
108998;508;87;508
109000;515;87;515
109002;513;87;513
109004;514;87;514
109006;515;87;515
109008;514;87;514
109010;516;87;516
109012;515;87;515
109014;515;87;515
109016;515;87;515
109018;517;87;517
109020;515;87;515
109022;514;87;514
109024;515;87;515
109026;514;87;514
109028;515;87;515
109030;514;87;514
109032;515;87;515
109034;514;87;514
109036;515;87;515
109038;514;87;514
109040;514;87;514
109042;513;87;513
109044;513;87;513
109046;513;87;513
109048;514;87;514
109050;514;87;514
109052;515;87;515
109054;514;87;514
109056;513;87;513
109058;515;87;515
109060;516;87;516
109062;514;87;514
109064;515;87;515
109066;514;87;514
109068;515;87;515
109070;517;87;517
109072;515;87;515
109074;515;87;515
109076;515;87;515
109078;514;87;514
109080;514;87;514
109082;515;87;515
109084;516;87;516
109086;515;87;515
109088;516;87;516
109090;516;87;516
109092;516;87;516
109094;517;87;517
109096;515;87;515
109098;517;87;517
109100;516;87;516
109102;512;87;512
109104;516;87;516
109106;516;87;516
109108;516;87;516
109110;514;87;514
109112;519;87;519
109114;519;87;519
109116;519;87;519
109118;521;87;521
109120;519;87;519
109122;520;87;520
109124;521;87;521
109126;523;87;523
109128;524;87;524
109130;523;87;523
109132;525;87;525
109134;525;87;525
109136;524;87;524
109138;524;87;524
109140;524;87;524
109142;524;87;524
109144;524;87;524
109146;525;87;525
109148;525;87;525
109150;523;87;523
109152;525;87;525
109154;523;87;523
109156;524;87;524
109158;523;87;523
109160;508;87;508
109162;522;87;522
109164;522;87;522
109166;521;87;521
109168;519;87;519
109170;518;87;518
109172;518;87;518
109174;519;87;519
109176;520;87;520
109178;521;87;521
109180;520;87;520
109182;517;87;517
109184;516;87;516
109186;516;87;516
109188;515;87;515
109190;515;87;515
109192;514;87;514
109194;513;87;513
109196;512;87;512
109198;511;87;511
109200;510;87;510
109202;510;87;510
109204;509;87;509
109206;509;87;509
109208;509;87;509
109210;508;87;508
109212;511;87;511
109214;511;87;511
109216;510;87;510
109218;510;87;510
109220;511;87;511
109222;509;87;509
109224;508;87;508
109226;511;87;511
109228;511;87;511
109230;511;87;511
109232;511;87;511
109234;509;87;509
109236;512;87;512
109238;512;87;512
109240;514;87;514
109242;513;87;513
109244;513;87;513
109246;511;87;511
109248;510;87;510
109250;514;87;514
109252;515;87;515
109254;519;87;519
109256;521;87;521
109258;527;87;527
109260;537;87;537
109262;544;87;544
109264;558;87;558
109266;573;87;573
109268;582;87;582
109270;590;87;590
109272;598;87;598
109274;602;87;602
109276;599;87;599
109278;587;87;587
109280;592;87;592
109282;584;87;584
109284;574;87;574
109286;564;87;564
109288;544;87;544
109290;513;87;513
109292;477;87;477
109294;446;87;446
109296;426;87;426
109298;412;87;412
109300;418;87;418
109302;427;87;427
109304;438;87;438
109306;454;87;454
109308;468;87;468
109310;482;87;482
109312;488;87;488
109314;498;87;498
109316;502;87;502
109318;505;87;505
109320;509;87;509
109322;499;87;499
109324;512;87;512
109326;514;87;514
109328;513;87;513
109330;514;87;514
109332;516;87;516
109334;516;87;516
109336;515;87;515
109338;516;87;516
109340;517;87;517
109342;517;87;517
109344;516;87;516
109346;517;87;517
109348;517;87;517
109350;517;87;517
109352;518;87;518
109354;517;87;517
109356;518;87;518
109358;517;87;517
109360;519;87;519
109362;518;87;518
109364;502;87;502
109366;518;87;518
109368;519;87;519
109370;518;87;518
109372;518;87;518
109374;520;87;520
109376;520;87;520
109378;520;87;520
109380;521;87;521
109382;521;87;521
109384;519;87;519
109386;521;87;521
109388;520;87;520
109390;520;87;520
109392;521;87;521
109394;522;87;522
109396;522;87;522
109398;524;87;524
109400;524;87;524
109402;523;87;523
109404;523;87;523
109406;524;87;524
109408;523;87;523
109410;524;87;524
109412;523;87;523
109414;525;87;525
109416;526;87;526
109418;525;87;525
109420;528;87;528
109422;528;87;528
109424;527;87;527
109426;528;87;528
109428;529;87;529
109430;526;87;526
109432;530;87;530
109434;531;87;531
109436;531;87;531
109438;530;87;530
109440;534;87;534
109442;534;87;534
109444;534;87;534
109446;535;87;535
109448;534;87;534
109450;535;87;535
109452;535;87;535
109454;536;87;536
109456;536;87;536
109458;536;87;536
109460;539;87;539
109462;537;87;537
109464;538;87;538
109466;538;87;538
109468;538;87;538
109470;538;87;538
109472;537;87;537
109474;536;87;536
109476;535;87;535
109478;523;87;523
109480;536;87;536
109482;535;87;535
109484;534;87;534
109486;533;87;533
109488;535;87;535
109490;533;87;533
109492;532;87;532
109494;531;87;531
109496;530;87;530
