ms;heartrate;BPM;hart
109498;531;87;531
109500;531;87;531
109502;529;87;529
109504;527;87;527
109506;528;87;528
109508;523;87;523
109510;525;87;525
109512;525;87;525
109514;525;87;525
109516;523;87;523
109518;523;87;523
109520;520;87;520
109522;521;87;521
109524;521;87;521
109526;519;87;519
109528;519;87;519
109530;518;87;518
109532;516;87;516
109534;516;87;516
109536;514;87;514
109538;513;87;513
109540;516;87;516
109542;514;87;514
109544;510;87;510
109546;509;87;509
109548;503;87;503
109550;507;87;507
109552;507;87;507
109554;503;87;503
109556;500;87;500
109558;508;87;508
109560;503;87;503
109562;496;87;496
109564;507;87;507
109566;499;87;499
109568;505;87;505
109570;505;87;505
109572;501;87;501
109574;497;87;497
109576;507;87;507
109578;493;87;493
109580;507;87;507
109582;500;87;500
109584;507;87;507
109586;499;87;499
109588;504;87;504
109590;507;87;507
109592;502;87;502
109594;505;87;505
109596;505;87;505
109598;507;87;507
109600;509;87;509
109602;510;87;510
109604;502;87;502
109606;505;87;505
109608;510;87;510
109610;512;87;512
109612;512;87;512
109614;512;87;512
109616;512;87;512
109618;515;87;515
109620;516;87;516
109622;514;87;514
109624;512;87;512
109626;512;87;512
109628;513;87;513
109630;514;87;514
109632;507;87;507
109634;514;87;514
109636;514;87;514
109638;516;87;516
109640;515;87;515
109642;515;87;515
109644;515;87;515
109646;515;87;515
109648;516;87;516
109650;515;87;515
109652;515;87;515
109654;515;87;515
109656;517;87;517
109658;516;87;516
109660;517;87;517
109662;516;87;516
109664;516;87;516
109666;516;87;516
109668;515;87;515
109670;516;87;516
109672;516;87;516
109674;515;87;515
109676;517;87;517
109678;516;87;516
109680;517;87;517
109682;516;87;516
109684;518;87;518
109686;516;87;516
109688;514;87;514
109690;515;87;515
109692;515;87;515
109694;514;87;514
109696;514;87;514
109698;516;87;516
109700;515;87;515
109702;512;87;512
109704;514;87;514
109706;516;87;516
109708;514;87;514
109710;514;87;514
109712;515;87;515
109714;516;87;516
109716;513;87;513
109718;515;87;515
109720;515;87;515
109722;514;87;514
109724;515;87;515
109726;514;87;514
109728;514;87;514
109730;514;87;514
109732;513;87;513
109734;516;87;516
109736;516;87;516
109738;515;87;515
109740;516;87;516
109742;515;87;515
109744;513;87;513
109746;516;87;516
109748;514;87;514
109750;515;87;515
109752;516;87;516
109754;513;87;513
109756;515;87;515
109758;515;87;515
109760;514;87;514
109762;515;87;515
109764;517;87;517
109766;514;87;514
109768;517;87;517
109770;514;87;514
109772;516;87;516
109774;516;87;516
109776;509;87;509
109778;515;87;515
109780;517;87;517
109782;516;87;516
109784;517;87;517
109786;515;87;515
109788;516;87;516
109790;516;87;516
109792;515;87;515
109794;502;87;502
109796;515;87;515
109798;514;87;514
109800;515;87;515
109802;512;87;512
109804;516;87;516
109806;514;87;514
109808;516;87;516
109810;516;87;516
109812;516;87;516
109814;517;87;517
109816;518;87;518
109818;520;87;520
109820;519;87;519
109822;521;87;521
109824;522;87;522
109826;523;87;523
109828;522;87;522
109830;523;87;523
109832;526;87;526
109834;524;87;524
109836;526;87;526
109838;525;87;525
109840;525;87;525
109842;528;87;528
109844;523;87;523
109846;523;87;523
109848;521;87;521
109850;522;87;522
109852;523;87;523
109854;507;87;507
109856;525;87;525
109858;525;87;525
109860;524;87;524
109862;522;87;522
109864;522;87;522
109866;522;87;522
109868;519;87;519
109870;519;87;519
109872;518;87;518
109874;518;87;518
109876;518;87;518
109878;520;87;520
109880;519;87;519
109882;519;87;519
109884;518;87;518
109886;517;87;517
109888;517;87;517
109890;515;87;515
109892;513;87;513
109894;508;87;508
109896;513;87;513
109898;511;87;511
109900;512;87;512
109902;511;87;511
109904;508;87;508
109906;510;87;510
109908;496;87;496
109910;509;87;509
109912;509;87;509
109914;509;87;509
109916;509;87;509
109918;510;87;510
109920;510;87;510
109922;505;87;505
109924;510;87;510
109926;510;87;510
109928;510;87;510
109930;509;87;509
109932;512;87;512
109934;511;87;511
109936;512;87;512
109938;513;86;513
109940;509;86;509
109942;510;86;510
109944;513;86;513
109946;512;86;512
109948;512;86;512
109950;511;86;511
109952;511;86;511
109954;512;86;512
109956;514;86;514
109958;516;86;516
109960;520;86;520
109962;528;86;528
109964;539;86;539
109966;549;86;549
109968;563;86;563
109970;577;86;577
109972;587;86;587
109974;598;86;598
109976;605;86;605
109978;610;86;610
109980;614;86;614
109982;613;86;613
109984;606;86;606
109986;596;86;596
109988;588;86;588
109990;577;86;577
109992;551;86;551
109994;501;86;501
109996;470;86;470
109998;442;86;442
110000;422;86;422
110002;414;86;414
110004;418;86;418
110006;428;86;428
110008;442;86;442
110010;458;86;458
110012;474;86;474
110014;485;86;485
110016;493;86;493
110018;497;86;497
110020;503;86;503
110022;504;86;504
110024;507;86;507
110026;508;86;508
110028;509;86;509
110030;510;86;510
110032;510;86;510
110034;510;86;510
110036;511;86;511
110038;512;86;512
110040;513;86;513
110042;513;86;513
110044;513;86;513
110046;514;86;514
110048;512;86;512
110050;514;86;514
110052;514;86;514
110054;514;86;514
110056;514;86;514
110058;515;86;515
110060;516;86;516
110062;517;86;517
110064;518;86;518
110066;516;86;516
110068;511;86;511
110070;516;86;516
110072;515;86;515
110074;518;86;518
110076;517;86;517
110078;502;86;502
110080;518;86;518
110082;519;86;519
110084;518;86;518
110086;520;86;520
110088;520;86;520
110090;518;86;518
110092;519;86;519
110094;521;86;521
110096;522;86;522
110098;523;86;523
110100;522;86;522
110102;520;86;520
110104;522;86;522
110106;522;86;522
110108;522;86;522
110110;522;86;522
110112;523;86;523
110114;526;86;526
110116;526;86;526
110118;525;86;525
110120;525;86;525
110122;525;86;525
110124;528;86;528
110126;526;86;526
110128;528;86;528
110130;528;86;528
110132;529;86;529
110134;529;86;529
110136;530;86;530
110138;530;86;530
110140;531;86;531
110142;513;86;513
110144;533;86;533
110146;532;86;532
110148;536;86;536
110150;534;86;534
110152;534;86;534
110154;535;86;535
110156;535;86;535
110158;536;86;536
110160;537;86;537
110162;536;86;536
110164;536;86;536
110166;536;86;536
110168;535;86;535
110170;537;86;537
110172;537;86;537
110174;538;86;538
110176;539;86;539
110178;538;86;538
110180;521;86;521
110182;536;86;536
110184;534;86;534
110186;535;86;535
110188;534;86;534
110190;533;86;533
110192;533;86;533
110194;530;86;530
110196;532;86;532
110198;531;86;531
110200;531;86;531
110202;527;86;527
110204;530;86;530
110206;529;86;529
110208;525;86;525
110210;524;86;524
110212;524;86;524
110214;526;86;526
110216;525;86;525
110218;523;86;523
110220;525;86;525
110222;523;86;523
110224;523;86;523
110226;522;86;522
110228;519;86;519
110230;518;86;518
110232;520;86;520
110234;518;86;518
110236;519;86;519
110238;516;86;516
110240;516;86;516
110242;515;86;515
110244;514;86;514
110246;514;86;514
110248;512;86;512
110250;512;86;512
110252;511;86;511
110254;510;86;510
110256;510;86;510
110258;510;86;510
110260;510;86;510
110262;510;86;510
110264;507;86;507
110266;508;86;508
110268;506;86;506
110270;506;86;506
110272;507;86;507
110274;509;86;509
110276;507;86;507
110278;509;86;509
110280;507;86;507
110282;508;86;508
110284;505;86;505
110286;504;86;504
110288;506;86;506
110290;507;86;507
110292;505;86;505
110294;506;86;506
110296;507;86;507
110298;509;86;509
110300;510;86;510
110302;509;86;509
110304;508;86;508
110306;508;86;508
110308;510;86;510
110310;509;86;509
110312;506;86;506
110314;509;86;509
110316;510;86;510
110318;512;86;512
110320;510;86;510
110322;512;86;512
110324;512;86;512
110326;512;86;512
110328;512;86;512
110330;514;86;514
110332;514;86;514
110334;513;86;513
110336;513;86;513
110338;516;86;516
110340;514;86;514
110342;516;86;516
110344;513;86;513
110346;512;86;512
110348;514;86;514
110350;516;86;516
110352;514;86;514
110354;515;86;515
110356;515;86;515
110358;517;86;517
110360;514;86;514
110362;515;86;515
110364;515;86;515
110366;514;86;514
110368;517;86;517
110370;514;86;514
110372;516;86;516
110374;515;86;515
110376;516;86;516
110378;516;86;516
110380;515;86;515
110382;514;86;514
110384;515;86;515
110386;514;86;514
110388;516;86;516
110390;515;86;515
110392;516;86;516
110394;515;86;515
110396;515;86;515
110398;516;86;516
110400;516;86;516
110402;516;86;516
110404;514;86;514
110406;510;86;510
110408;515;86;515
110410;514;86;514
110412;515;86;515
110414;514;86;514
110416;514;86;514
110418;514;86;514
110420;515;86;515
110422;513;86;513
110424;514;86;514
110426;515;86;515
110428;514;86;514
110430;513;86;513
110432;513;86;513
110434;511;86;511
110436;512;86;512
110438;515;86;515
110440;514;86;514
110442;515;86;515
110444;515;86;515
110446;515;86;515
110448;514;86;514
110450;514;86;514
110452;515;86;515
110454;514;86;514
110456;515;86;515
110458;515;86;515
110460;514;86;514
110462;517;86;517
110464;514;86;514
110466;514;86;514
110468;516;86;516
110470;514;86;514
110472;515;86;515
110474;514;86;514
110476;515;86;515
110478;517;86;517
110480;516;86;516
110482;514;86;514
110484;513;86;513
110486;515;86;515
110488;515;86;515
110490;516;86;516
110492;515;86;515
110494;516;86;516
110496;514;86;514
110498;517;86;517
110500;516;86;516
110502;513;86;513
110504;516;86;516
110506;516;86;516
110508;517;86;517
110510;517;86;517
110512;514;86;514
110514;516;86;516
110516;518;86;518
110518;518;86;518
110520;517;86;517
110522;515;86;515
110524;517;86;517
110526;518;86;518
110528;516;86;516
110530;517;86;517
110532;518;86;518
110534;518;86;518
110536;521;86;521
110538;520;86;520
110540;522;86;522
110542;524;86;524
110544;523;86;523
110546;522;86;522
110548;526;86;526
110550;525;86;525
110552;526;86;526
110554;523;86;523
110556;526;86;526
110558;525;86;525
110560;525;86;525
110562;523;86;523
110564;525;86;525
110566;524;86;524
110568;524;86;524
110570;514;86;514
110572;523;86;523
110574;521;86;521
110576;523;86;523
110578;522;86;522
110580;522;86;522
110582;523;86;523
110584;520;86;520
110586;518;86;518
110588;518;86;518
110590;519;86;519
110592;520;86;520
110594;521;86;521
110596;520;86;520
110598;519;86;519
110600;499;86;499
110602;518;86;518
110604;518;86;518
110606;516;86;516
110608;511;86;511
110610;512;86;512
110612;510;86;510
110614;513;86;513
110616;514;86;514
110618;508;86;508
110620;509;86;509
110622;507;86;507
110624;510;86;510
110626;510;86;510
110628;508;86;508
110630;509;86;509
110632;509;86;509
110634;509;86;509
110636;511;86;511
110638;510;86;510
110640;511;86;511
110642;512;86;512
110644;511;86;511
110646;512;86;512
110648;510;86;510
110650;512;86;512
110652;512;86;512
110654;513;86;513
110656;511;86;511
110658;514;86;514
110660;513;86;513
110662;512;86;512
110664;511;86;511
110666;510;86;510
110668;510;86;510
110670;514;86;514
110672;517;86;517
110674;519;86;519
110676;527;86;527
110678;537;86;537
110680;549;86;549
110682;563;86;563
110684;577;86;577
110686;584;86;584
110688;597;86;597
110690;605;86;605
110692;607;86;607
110694;611;86;611
110696;609;86;609
110698;605;86;605
110700;593;86;593
110702;587;86;587
110704;573;86;573
110706;545;86;545
110708;506;86;506
110710;468;86;468
110712;442;86;442
110714;422;86;422
110716;416;86;416
110718;422;86;422
110720;430;86;430
110722;443;86;443
110724;456;86;456
110726;474;86;474
110728;482;86;482
110730;492;86;492
110732;496;86;496
110734;501;86;501
110736;505;86;505
110738;501;86;501
110740;509;86;509
110742;510;86;510
110744;511;86;511
110746;511;86;511
110748;512;86;512
110750;513;86;513
110752;510;86;510
110754;497;86;497
110756;514;86;514
110758;514;86;514
110760;508;86;508
110762;513;86;513
110764;516;86;516
110766;515;86;515
110768;513;86;513
110770;512;86;512
110772;513;86;513
110774;515;86;515
110776;517;86;517
110778;517;86;517
110780;516;86;516
110782;516;86;516
110784;516;86;516
110786;515;86;515
110788;516;86;516
110790;516;86;516
110792;516;86;516
110794;519;86;519
110796;518;86;518
110798;520;86;520
110800;518;86;518
110802;519;86;519
110804;519;86;519
110806;521;86;521
110808;520;86;520
110810;520;86;520
110812;521;86;521
110814;521;86;521
110816;520;86;520
110818;523;86;523
110820;522;86;522
110822;524;86;524
110824;521;86;521
110826;523;86;523
110828;524;86;524
110830;525;86;525
110832;525;86;525
110834;526;86;526
110836;526;86;526
110838;526;86;526
110840;526;86;526
110842;527;86;527
110844;528;86;528
110846;529;86;529
110848;527;86;527
110850;529;86;529
110852;530;86;530
110854;530;86;530
110856;533;86;533
110858;531;86;531
110860;532;86;532
110862;532;86;532
110864;529;86;529
110866;533;86;533
110868;535;86;535
110870;535;86;535
110872;535;86;535
110874;537;86;537
110876;536;86;536
110878;535;86;535
110880;536;86;536
110882;536;86;536
110884;534;86;534
110886;536;86;536
110888;535;86;535
110890;536;86;536
110892;537;86;537
110894;536;86;536
110896;536;86;536
110898;535;86;535
110900;535;86;535
110902;533;86;533
110904;531;86;531
110906;534;86;534
110908;531;86;531
110910;533;86;533
110912;530;86;530
110914;530;86;530
110916;532;86;532
110918;529;86;529
110920;530;86;530
110922;526;86;526
110924;528;86;528
110926;526;86;526
110928;526;86;526
110930;525;86;525
110932;524;86;524
110934;525;86;525
110936;523;86;523
110938;523;86;523
110940;523;86;523
110942;521;86;521
110944;520;86;520
110946;519;86;519
110948;516;86;516
110950;516;86;516
110952;516;86;516
110954;517;86;517
110956;517;86;517
110958;516;86;516
110960;515;86;515
110962;516;86;516
110964;513;86;513
110966;513;86;513
110968;508;86;508
110970;511;86;511
110972;509;86;509
110974;510;86;510
110976;509;86;509
110978;510;86;510
110980;508;86;508
110982;508;86;508
110984;506;86;506
110986;507;86;507
110988;506;86;506
110990;505;86;505
110992;506;86;506
110994;505;86;505
110996;506;86;506
110998;507;86;507
111000;506;86;506
111002;506;86;506
111004;508;86;508
111006;508;86;508
111008;509;86;509
111010;509;86;509
111012;510;86;510
111014;508;86;508
111016;509;86;509
111018;508;86;508
111020;509;86;509
111022;510;86;510
111024;510;86;510
111026;511;86;511
111028;510;86;510
111030;512;86;512
111032;511;86;511
111034;511;86;511
111036;511;86;511
111038;512;86;512
111040;513;86;513
111042;512;86;512
111044;494;86;494
111046;513;86;513
111048;512;86;512
111050;513;86;513
111052;514;86;514
111054;512;86;512
111056;514;86;514
111058;513;86;513
111060;515;86;515
111062;515;86;515
111064;513;86;513
111066;514;86;514
111068;512;86;512
111070;513;86;513
111072;513;86;513
111074;516;86;516
111076;514;86;514
111078;517;86;517
111080;516;86;516
111082;515;86;515
111084;515;86;515
111086;515;86;515
111088;514;86;514
111090;515;86;515
111092;516;86;516
111094;515;86;515
111096;516;86;516
111098;516;86;516
111100;517;86;517
111102;515;86;515
111104;515;86;515
111106;516;86;516
111108;515;86;515
111110;515;86;515
111112;515;86;515
111114;513;86;513
111116;515;86;515
111118;516;86;516
111120;516;86;516
111122;515;86;515
111124;515;86;515
111126;514;86;514
111128;514;86;514
111130;515;86;515
111132;497;86;497
111134;515;86;515
111136;515;86;515
111138;514;86;514
111140;514;86;514
111142;508;86;508
111144;515;86;515
111146;514;86;514
111148;516;86;516
111150;515;86;515
111152;515;86;515
111154;513;86;513
111156;515;86;515
111158;514;86;514
111160;515;86;515
111162;514;86;514
111164;513;86;513
111166;516;86;516
111168;515;86;515
111170;513;86;513
111172;513;86;513
111174;516;86;516
111176;515;86;515
111178;516;86;516
111180;515;86;515
111182;516;86;516
111184;515;86;515
111186;515;86;515
111188;515;86;515
111190;515;86;515
111192;515;86;515
111194;515;86;515
111196;513;86;513
111198;515;86;515
111200;501;86;501
111202;514;86;514
111204;515;86;515
111206;514;86;514
111208;516;86;516
111210;515;86;515
111212;515;86;515
111214;513;86;513
111216;516;86;516
111218;516;86;516
111220;518;86;518
111222;517;86;517
111224;518;86;518
111226;517;86;517
111228;517;86;517
111230;515;86;515
111232;515;86;515
111234;516;86;516
111236;518;86;518
111238;517;86;517
111240;518;86;518
111242;517;86;517
111244;519;86;519
111246;516;86;516
111248;516;86;516
111250;518;86;518
111252;518;86;518
111254;522;86;522
111256;520;86;520
111258;522;86;522
111260;522;86;522
111262;525;86;525
111264;524;86;524
111266;524;86;524
111268;524;86;524
111270;525;86;525
111272;524;86;524
111274;524;86;524
111276;524;86;524
111278;525;86;525
111280;525;86;525
111282;524;86;524
111284;525;86;525
111286;525;86;525
111288;524;86;524
111290;522;86;522
111292;523;86;523
111294;524;86;524
111296;525;86;525
111298;519;86;519
111300;521;86;521
111302;520;86;520
111304;519;86;519
111306;519;86;519
111308;519;86;519
111310;519;86;519
111312;519;86;519
111314;521;86;521
111316;518;86;518
111318;518;86;518
111320;517;86;517
111322;516;86;516
111324;514;86;514
111326;512;86;512
111328;511;86;511
111330;511;86;511
111332;511;86;511
111334;510;86;510
111336;509;86;509
111338;510;86;510
111340;510;86;510
111342;511;86;511
111344;509;86;509
111346;509;86;509
111348;509;86;509
111350;509;86;509
111352;509;86;509
111354;511;86;511
111356;509;86;509
111358;509;86;509
111360;496;86;496
111362;511;86;511
111364;512;86;512
111366;511;86;511
111368;510;86;510
111370;512;86;512
111372;511;86;511
111374;512;86;512
111376;511;86;511
111378;512;86;512
111380;512;86;512
111382;500;86;500
111384;510;86;510
111386;512;86;512
111388;513;86;513
111390;516;86;516
111392;518;86;518
111394;524;86;524
111396;535;86;535
111398;544;86;544
111400;557;86;557
111402;569;86;569
111404;585;86;585
111406;595;86;595
111408;594;86;594
111410;606;86;606
111412;613;86;613
111414;614;86;614
111416;610;86;610
111418;598;86;598
111420;593;86;593
111422;580;86;580
111424;554;86;554
111426;517;86;517
111428;475;86;475
111430;447;86;447
111432;424;86;424
111434;416;86;416
111436;420;86;420
111438;431;86;431
111440;443;86;443
111442;458;86;458
111444;472;86;472
111446;482;86;482
111448;489;86;489
111450;495;86;495
111452;500;86;500
111454;504;86;504
111456;506;86;506
111458;506;86;506
111460;508;86;508
111462;510;86;510
111464;508;86;508
111466;510;86;510
111468;511;86;511
111470;511;86;511
111472;508;86;508
111474;512;86;512
111476;512;86;512
111478;514;86;514
111480;511;86;511
111482;513;86;513
111484;512;86;512
111486;513;86;513
111488;514;86;514
111490;513;86;513
111492;514;86;514
111494;517;86;517
111496;515;86;515
111498;516;86;516
111500;518;86;518
111502;517;86;517
111504;517;86;517
111506;517;86;517
111508;516;86;516
111510;518;86;518
111512;517;86;517
111514;520;86;520
111516;520;86;520
111518;520;86;520
111520;519;86;519
111522;507;86;507
111524;518;86;518
111526;518;86;518
111528;520;86;520
111530;522;86;522
111532;520;86;520
111534;521;86;521
111536;521;86;521
111538;522;86;522
111540;521;86;521
111542;524;86;524
111544;523;86;523
111546;523;86;523
111548;523;86;523
111550;523;86;523
111552;525;86;525
111554;525;86;525
111556;525;86;525
111558;526;86;526
111560;528;86;528
111562;528;86;528
111564;528;86;528
111566;530;86;530
111568;529;86;529
111570;528;86;528
111572;529;86;529
111574;531;86;531
111576;531;86;531
111578;532;86;532
111580;527;86;527
111582;532;86;532
111584;534;86;534
111586;531;86;531
111588;535;86;535
111590;534;86;534
111592;534;86;534
111594;535;86;535
111596;535;86;535
111598;537;86;537
111600;536;86;536
111602;537;86;537
111604;535;86;535
111606;533;86;533
111608;535;86;535
111610;535;86;535
111612;535;86;535
111614;534;86;534
111616;535;86;535
111618;535;86;535
111620;534;86;534
111622;533;86;533
111624;532;86;532
111626;533;86;533
111628;531;86;531
111630;530;86;530
111632;530;86;530
111634;530;86;530
111636;528;86;528
111638;529;86;529
111640;530;86;530
111642;528;86;528
111644;528;86;528
111646;526;86;526
111648;507;86;507
111650;524;86;524
111652;525;86;525
111654;525;86;525
111656;523;86;523
111658;524;86;524
111660;524;86;524
111662;523;86;523
111664;520;86;520
111666;519;86;519
111668;519;86;519
111670;516;86;516
111672;517;86;517
111674;519;86;519
111676;516;86;516
111678;514;86;514
111680;515;86;515
111682;514;86;514
111684;508;86;508
111686;512;86;512
111688;513;86;513
111690;498;86;498
111692;510;86;510
111694;510;86;510
111696;508;86;508
111698;508;86;508
111700;508;86;508
111702;508;86;508
111704;509;86;509
111706;507;86;507
111708;508;86;508
111710;508;86;508
111712;507;86;507
111714;508;86;508
111716;507;86;507
111718;508;86;508
111720;506;86;506
111722;507;86;507
111724;506;86;506
111726;508;86;508
111728;509;86;509
111730;510;86;510
111732;508;86;508
111734;492;86;492
111736;509;86;509
111738;510;86;510
111740;510;86;510
111742;511;86;511
111744;509;86;509
111746;508;86;508
111748;512;86;512
111750;513;86;513
111752;511;86;511
111754;501;86;501
111756;510;86;510
111758;513;86;513
111760;510;86;510
111762;511;86;511
111764;511;86;511
111766;512;86;512
111768;512;86;512
111770;514;86;514
111772;515;86;515
111774;514;86;514
111776;514;86;514
111778;514;86;514
111780;514;86;514
111782;515;86;515
111784;513;86;513
111786;512;86;512
111788;513;86;513
111790;514;86;514
111792;516;86;516
111794;515;86;515
111796;515;86;515
111798;516;86;516
111800;516;86;516
111802;514;86;514
111804;515;86;515
111806;514;86;514
111808;515;86;515
111810;514;86;514
111812;514;86;514
111814;515;86;515
111816;515;86;515
111818;513;86;513
111820;515;86;515
111822;514;86;514
111824;509;86;509
111826;512;86;512
111828;513;86;513
111830;515;86;515
111832;503;86;503
111834;515;86;515
111836;515;86;515
111838;515;86;515
111840;514;86;514
111842;517;86;517
111844;513;86;513
111846;513;86;513
111848;499;86;499
111850;513;86;513
111852;514;86;514
111854;514;86;514
111856;515;86;515
111858;514;86;514
111860;515;86;515
111862;514;86;514
111864;512;86;512
111866;514;86;514
111868;515;86;515
111870;514;86;514
111872;515;86;515
111874;514;86;514
111876;513;86;513
111878;514;86;514
111880;514;86;514
111882;516;86;516
111884;514;86;514
111886;513;86;513
111888;513;86;513
111890;514;86;514
111892;514;86;514
111894;516;86;516
111896;510;86;510
111898;517;86;517
111900;514;86;514
111902;513;86;513
111904;514;86;514
111906;515;86;515
111908;516;86;516
111910;516;86;516
111912;516;86;516
111914;514;86;514
111916;516;86;516
111918;514;86;514
111920;517;86;517
111922;515;86;515
111924;514;86;514
111926;515;86;515
111928;516;86;516
111930;516;86;516
111932;515;86;515
111934;514;86;514
111936;515;86;515
111938;515;86;515
111940;516;86;516
111942;517;86;517
111944;517;86;517
111946;516;86;516
111948;515;86;515
111950;514;86;514
111952;516;86;516
111954;517;86;517
111956;516;86;516
111958;516;86;516
111960;517;86;517
111962;517;86;517
111964;517;86;517
111966;518;86;518
111968;518;86;518
111970;519;86;519
111972;520;86;520
111974;521;86;521
111976;521;86;521
111978;517;86;517
111980;523;86;523
111982;522;86;522
111984;523;86;523
111986;525;86;525
111988;523;86;523
111990;523;86;523
111992;523;86;523
111994;522;86;522
111996;524;86;524
111998;523;86;523
112000;525;86;525
112002;524;86;524
112004;524;86;524
112006;524;86;524
112008;523;86;523
112010;520;86;520
112012;522;86;522
112014;521;86;521
112016;522;86;522
112018;520;86;520
112020;520;86;520
112022;522;86;522
112024;518;86;518
112026;519;86;519
112028;518;86;518
112030;520;86;520
112032;521;86;521
112034;521;86;521
112036;518;86;518
112038;518;86;518
112040;517;86;517
112042;515;86;515
112044;514;86;514
112046;509;86;509
112048;512;86;512
112050;511;86;511
112052;508;86;508
112054;511;86;511
112056;511;86;511
112058;509;86;509
112060;509;86;509
112062;509;86;509
112064;508;86;508
112066;508;86;508
112068;509;86;509
112070;509;86;509
112072;508;86;508
112074;511;86;511
112076;511;86;511
112078;510;86;510
112080;510;86;510
112082;512;86;512
112084;511;86;511
112086;509;86;509
112088;512;86;512
112090;511;86;511
112092;511;86;511
112094;513;86;513
112096;512;86;512
112098;514;86;514
112100;513;86;513
112102;511;86;511
112104;509;86;509
112106;511;86;511
112108;513;86;513
112110;516;86;516
112112;521;86;521
112114;528;86;528
112116;539;86;539
112118;550;86;550
112120;565;86;565
112122;577;86;577
112124;587;86;587
112126;597;86;597
112128;602;86;602
112130;602;86;602
112132;610;86;610
112134;608;86;608
112136;603;86;603
112138;592;86;592
112140;588;86;588
112142;568;86;568
112144;535;86;535
112146;497;86;497
112148;460;86;460
112150;435;86;435
112152;419;86;419
112154;417;86;417
112156;425;86;425
112158;435;86;435
112160;448;86;448
112162;464;86;464
112164;477;86;477
112166;486;86;486
112168;492;86;492
112170;498;86;498
112172;501;86;501
112174;506;86;506
112176;506;86;506
112178;509;86;509
112180;512;86;512
112182;511;86;511
112184;511;86;511
112186;511;86;511
112188;511;86;511
112190;512;86;512
112192;512;86;512
112194;513;86;513
112196;513;86;513
112198;513;86;513
112200;514;86;514
112202;514;86;514
112204;514;86;514
112206;514;86;514
112208;513;86;513
112210;513;86;513
112212;515;86;515
112214;516;86;516
112216;516;86;516
112218;516;86;516
112220;517;86;517
112222;516;86;516
112224;518;86;518
112226;515;86;515
112228;518;86;518
112230;518;86;518
112232;519;86;519
112234;519;86;519
112236;519;86;519
112238;520;86;520
112240;512;86;512
112242;519;86;519
112244;520;86;520
112246;520;86;520
112248;521;86;521
